run,generation,best_fitness,avg_fitness,diversity
0,46,0.9302644119638946,0.924283856953668,0.004286749151046277
0,47,0.9304382579635848,0.9247179439256251,0.004210090111624909
0,48,0.9304382579635848,0.9251228974499376,0.00396606860095574
0,49,0.9308183969556054,0.9252849416078571,0.004081885257128028
0,50,0.9308183969556054,0.925410179186895,0.00398587159585005
0,51,0.9314852982354885,0.9259857898984499,0.003769116962599804
0,52,0.93307162170201,0.9263481335572629,0.003976591145569514
0,53,0.93307162170201,0.9263946391529932,0.00348936492896994
0,54,0.93307162170201,0.9266661047596018,0.00388603898528324
0,55,0.93307162170201,0.9266981943372379,0.0038049571771073456
0,56,0.93307162170201,0.9270370156180836,0.0034928373314356623
0,57,0.9361086590710778,0.927724453118133,0.0032657188264805224
0,58,0.9361086590710778,0.9275092242275217,0.003452717895500438
0,59,0.9361086590710778,0.9281691873528869,0.0033816985468932822
0,60,0.9361086590710778,0.9281995833785615,0.0035010352123417523
0,61,0.9361506833399077,0.9291606508718964,0.003804835398191475
0,62,0.9361506833399077,0.9293317654841512,0.0038498435980734826
0,63,0.9361506833399077,0.9288508072183344,0.004282379461568131
0,64,0.9361800166071012,0.9294550424485667,0.004182590626970198
0,65,0.9361800166071012,0.9300759496817335,0.003935984286361431
0,66,0.9361800166071012,0.930072072803869,0.003767135024346164
0,67,0.9361800166071012,0.9306965949151905,0.003814555402513982
0,68,0.9362391878231581,0.9310881207905237,0.003675792626432653
0,69,0.936351975493109,0.9313037742269746,0.003940125449474945
0,70,0.936739094133986,0.9315054442363201,0.0036232360261906735
0,71,0.936739094133986,0.9319015705647383,0.003698237168897504
0,72,0.9368971634130626,0.9330500757436907,0.0031722892966347645
0,73,0.9374154585982325,0.9335842540716179,0.002795009690744379
0,74,0.9374154585982325,0.933941571435112,0.0022037626555477586
0,75,0.9374154585982325,0.9340905216591933,0.0021811764519952975
0,76,0.9379482057332841,0.9339035696444377,0.002322189744130457
0,77,0.9379482057332841,0.933838538431233,0.002501489281846819
0,78,0.9379482057332841,0.9336277083095487,0.002758991139333085
0,79,0.9379482057332841,0.9338654028119817,0.0028578067561870085
0,80,0.9388646151009786,0.9341154389222119,0.0026817958595333562
0,81,0.9389284586196216,0.9340302312165076,0.0030448197395339578
0,82,0.9389284586196216,0.9343751533834215,0.002836694498092718
0,83,0.9398775145491722,0.9343325338732773,0.0032806071264028323
0,84,0.9398775145491722,0.935103592684703,0.0026557550725595323
0,85,0.9398775145491722,0.9356339431969135,0.0023904540067317286
0,86,0.9398775145491722,0.9352334247501051,0.0029961090235735128
0,87,0.9398775145491722,0.9356641944087869,0.0026998694729407874
0,88,0.9398775145491722,0.9354396104313293,0.0029805597527617733
0,89,0.9403556526066149,0.9356507538760006,0.0029730503986522645
0,90,0.9403556526066149,0.9359792245443087,0.002799835831366712
0,91,0.9403556526066149,0.936112855855464,0.0028649345078927027
0,92,0.9403556526066149,0.9357699265661651,0.0030947506503386435
0,93,0.9403556526066149,0.9361713712974187,0.0028250690735908404
0,94,0.9409897425224937,0.9368560685050934,0.0027727627862492317
0,95,0.9410996597203066,0.9368685994206035,0.003080712756868807
0,96,0.9410996597203066,0.9364358847060106,0.0034248833264133157
0,97,0.9410996597203066,0.9363956889939724,0.0033642194297275325
0,98,0.941743918808442,0.9367640436666878,0.003525184991345777
0,99,0.941900705595286,0.937009588287872,0.003588403539237454
0,100,0.941900705595286,0.9368704909445121,0.0034872911446138352
0,101,0.941900705595286,0.9371459527807234,0.0033601142138821394
0,102,0.9421192847294714,0.9376460663478431,0.0032532848842083597
0,103,0.9421556483580463,0.9381559516282455,0.003269834915509368
0,104,0.9421556483580463,0.9388767230764493,0.0026038996645812514
0,105,0.9426160298879792,0.9387523361277289,0.002639574826450252
0,106,0.9431477545936298,0.9384666966212298,0.002736201684068445
0,107,0.9435675374469862,0.9388889452548492,0.002544324405127699
0,108,0.9435675374469862,0.938512161173702,0.00274492892620381
0,109,0.9435675374469862,0.9387174474851702,0.0029085947391587
0,110,0.9435675374469862,0.9389497956365521,0.0030526978161042836
0,111,0.9435675374469862,0.93891903491642,0.002984623970714803
0,112,0.9435675374469862,0.9394059908576595,0.002563579625858541
0,113,0.9440588257997578,0.9394717453931783,0.002475590209274714
0,114,0.9440588257997578,0.9398490684727301,0.0023826170404891906
0,115,0.9440588257997578,0.9401860067693822,0.0025587581385497025
0,116,0.9440588257997578,0.9395815992171731,0.0026744835958232654
0,117,0.9440588257997578,0.939783184244552,0.0026986624618682647
0,118,0.9440588257997578,0.9398563431841805,0.002908462285084924
0,119,0.9440588257997578,0.9402524119931049,0.0028361697400933516
0,120,0.9440588257997578,0.9408638547726242,0.0026659107761509418
0,121,0.9440588257997578,0.9409373694355853,0.002526339144252952
0,122,0.9440588257997578,0.9404571311883944,0.0028150511895590567
0,123,0.9445917976837044,0.9403571585964888,0.003107437933661341
0,124,0.9445917976837044,0.9401824344508791,0.003483473665222328
0,125,0.9445917976837044,0.9410111669470245,0.0029109563862202413
0,126,0.9445917976837044,0.940971333856915,0.00302432612805813
0,127,0.9454889907571485,0.9406196361777791,0.003136699093555416
0,128,0.9454889907571485,0.9408835825535228,0.003244264312604609
0,129,0.9454889907571485,0.940779504532373,0.003212938665694088
0,130,0.9454889907571485,0.9411004835872799,0.0033705532089623852
0,131,0.9454889907571485,0.941167410961173,0.0034832991698092466
0,132,0.9454889907571485,0.9416756082678721,0.0027046570259086893
0,133,0.9454889907571485,0.9412658118723237,0.003345607699513862
0,134,0.9454889907571485,0.9417051383112689,0.0027517573164340375
0,135,0.9454889907571485,0.9419210288478854,0.002855852751890148
0,136,0.945530742966888,0.9420368944242392,0.002444128607809464
0,137,0.945530742966888,0.9424512078356896,0.002301111940684521
0,138,0.945530742966888,0.9422657671830789,0.002327414926875909
0,139,0.945530742966888,0.9427504752597714,0.0020511938087002853
0,140,0.945530742966888,0.9427939958629195,0.0020929577902953646
0,141,0.945530742966888,0.9425686474985305,0.002358584147563794
0,142,0.945530742966888,0.942211771697001,0.00222552755155081
0,143,0.945530742966888,0.9417697532086609,0.0026902837452273095
0,144,0.945530742966888,0.9418187840428526,0.0026807966679023997
0,145,0.9458704743512202,0.9418205805294004,0.00269611763080867
0,146,0.9458704743512202,0.9416217364911458,0.0027694405787218827
0,147,0.9458704743512202,0.9417737102246685,0.002970254536180278
0,148,0.9458704743512202,0.9415857537059044,0.003231400449445451
0,149,0.9458704743512202,0.9419175775501818,0.0031526788628720636
0,150,0.9461834473037697,0.9418131327924966,0.003321929079593843
0,151,0.9467529437368979,0.9422860205565121,0.0032256957840301518
0,152,0.9467529437368979,0.9426290948632163,0.0027994701773896365
0,153,0.9467529437368979,0.9427042183937323,0.0027585744492627964
0,154,0.9467529437368979,0.9430555257956368,0.00244146444810113
0,155,0.9467529437368979,0.9426488124894445,0.002624010193163448
0,156,0.9467529437368979,0.9423515385766411,0.0031235582331677553
0,157,0.9469666153640665,0.9427351929330609,0.0028140102937167536
0,158,0.9473683286352591,0.9428396027850404,0.0034579036339725056
0,159,0.9473683286352591,0.9431620604396037,0.003058897194459161
0,160,0.9473683286352591,0.9434453096714849,0.002514683896560148
0,161,0.9473683286352591,0.9433834628118309,0.0027590742442963304
0,162,0.9473683286352591,0.9432603487063964,0.002724586677143597
0,163,0.9474532445365029,0.9434697231457317,0.0027243958023143834
0,164,0.9482744338184896,0.9438785867080601,0.002508713612801668
0,165,0.9483088887853183,0.9443064416054773,0.002587178622564844
0,166,0.9483088887853183,0.9438903505167453,0.0025967174581746615
0,167,0.9483088887853183,0.9441749345179015,0.002576242268919778
0,168,0.9483088887853183,0.9447187975481661,0.0023625816904061544
0,169,0.9483088887853183,0.9443754813989954,0.0027819374819855604
0,170,0.9483088887853183,0.9444849870468055,0.002671581980121369
0,171,0.9483088887853183,0.9448293566235755,0.0026583931065448487
0,172,0.9488922520435688,0.9452931832596179,0.0025535715960559352
0,173,0.9488922520435688,0.9457644450641101,0.002251555790029875
0,174,0.9488922520435688,0.9456804930214681,0.0021149227359738864
0,175,0.9488922520435688,0.945396260059408,0.0022129769039218074
0,176,0.9488922520435688,0.9451295211870124,0.002456420104855648
0,177,0.9489513040600728,0.9453769629735767,0.0025629367742225706
0,178,0.9489513040600728,0.9455862220037189,0.0024311587531389294
0,179,0.9489513040600728,0.9452392761466795,0.0023494844219683368
0,180,0.9489513040600728,0.9450882501150563,0.002621860062412831
0,181,0.9489513040600728,0.945601368156321,0.0023626674578740795
0,182,0.9489684951829074,0.9455861332107014,0.0023288480491917164
0,183,0.9491981144391581,0.9454814845292513,0.002547847202788407
0,184,0.9491981144391581,0.9459970116534614,0.002693950055068533
0,185,0.9491981144391581,0.9463980026437784,0.0023815887022356095
0,186,0.9497827458982003,0.9465662567666209,0.0020108233487053616
0,187,0.9497827458982003,0.9464761725418013,0.0020207137657888004
0,188,0.9503827531851268,0.9465793203072842,0.002290077907910136
0,189,0.9503827531851268,0.9465875733973941,0.0022902389164436775
0,190,0.9503827531851268,0.946572343244443,0.002286725989446038
0,191,0.9503827531851268,0.9469842732919161,0.0018964350173494259
0,192,0.9503827531851268,0.9464858334889005,0.002260190027054169
0,193,0.9503827531851268,0.9464143086399834,0.0023303225932391762
0,194,0.9503827531851268,0.9463985843873511,0.0023139123217200026
0,195,0.9503827531851268,0.946439472355483,0.0025753734627359955
0,196,0.95060995252445,0.946343368664016,0.0026823923037550728
0,197,0.9507798710601204,0.9461545595033546,0.002802012431399265
0,198,0.9507798710601204,0.9461464056861009,0.0028452837962386433
0,199,0.9507798710601204,0.946252236536754,0.0029816080345137323
0,200,0.9507798710601204,0.946605076021774,0.0030197517187024406
0,201,0.9507798710601204,0.9468599554140502,0.0028523648358746673
0,202,0.9508490628553999,0.9472365412502383,0.0027028283080102215
0,203,0.9509977106447702,0.9478672901129991,0.002335719948498246
0,204,0.9512020808917727,0.9477737453311454,0.0025565773793131048
0,205,0.9512020808917727,0.9471293255516419,0.0027804836214462927
0,206,0.9512020808917727,0.9472563589113927,0.0027105799438468543
0,207,0.9512020808917727,0.9474467004801871,0.0028599798962308165
0,208,0.9512020808917727,0.9477317200419623,0.002531411531348811
0,209,0.9512020808917727,0.947875766331164,0.002627349167099282
0,210,0.9512020808917727,0.9480851747431203,0.0022163558998540547
0,211,0.9512020808917727,0.9482748450607239,0.0021220177117005547
0,212,0.9513580488157621,0.9481144237308048,0.0021902958613742823
0,213,0.9513580488157621,0.9481913917744946,0.0022797157612278857
0,214,0.9513580488157621,0.9482897554921469,0.002159023520935685
0,215,0.9513580488157621,0.9482952267852717,0.0022206589011171773
0,216,0.9516343716087224,0.9484054157271984,0.002190377832055376
0,217,0.9516343716087224,0.9481638629381476,0.0025020987022780477
0,218,0.9517662820221292,0.9483401727024571,0.002472736160004041
0,219,0.9517662820221292,0.9483395557931686,0.002474119032860546
0,220,0.9517662820221292,0.9483909836954982,0.0026246862144438912
0,221,0.9517662820221292,0.9479355069935768,0.003142811997761905
0,222,0.9517662820221292,0.9482285866307182,0.0028726343945666283
0,223,0.9521865339301047,0.9480410321504772,0.002834203334864649
0,224,0.9521865339301047,0.9482449310365413,0.002842501036940642
0,225,0.9521865339301047,0.9480721993433152,0.0029356730797233583
0,226,0.9521865339301047,0.9477956754525556,0.002921342151659096
0,227,0.9523168833442476,0.9479498930353896,0.0028427513977178184
0,228,0.9523168833442476,0.9483734058436073,0.002550348486723893
0,229,0.9523168833442476,0.9485774784866462,0.0025418169094011253
0,230,0.9523168833442476,0.948596699770117,0.0025651675142617245
0,231,0.9523168833442476,0.9485325234824953,0.002758534748251297
0,232,0.9523168833442476,0.948354680286147,0.0027736363503421007
0,233,0.9523168833442476,0.94779645975569,0.003321243412505689
0,234,0.9523168833442476,0.9477459716999473,0.0030305911564219687
0,235,0.9525903201456858,0.9477964347614753,0.00323505935720761
0,236,0.9526160758361557,0.9481722980640573,0.003245022578626553
0,237,0.9528912950633819,0.9485309153228232,0.003159951478500424
0,238,0.9528912950633819,0.9479980197510365,0.0035798329634882053
0,239,0.9528912950633819,0.9481158875471344,0.003844635307240025
0,240,0.9528912950633819,0.9479664799548945,0.0037414943106823307
0,241,0.9528912950633819,0.9491925825312375,0.003377401919652724
0,242,0.9528912950633819,0.9490367201960475,0.0033260063947233177
0,243,0.9529210933004938,0.949508188363271,0.002690572960454092
0,244,0.9530856583694299,0.9493904596731447,0.002754168621130936
0,245,0.9531189636008756,0.9491721241703737,0.003010993253756552
0,246,0.9531189636008756,0.9492095413817497,0.003134466685276882
0,247,0.9531189636008756,0.9494750554591529,0.002903846722565957
0,248,0.9533761423889848,0.9503757800496354,0.002707794748717837
0,249,0.9535625547989317,0.9504055217052207,0.002555907620937746
0,250,0.9535625547989317,0.9504422536329663,0.0023844691879933207
0,251,0.9535625547989317,0.9501687900360094,0.00256670963544251
0,252,0.9535625547989317,0.9503549356463803,0.002346185350737673
0,253,0.9535625547989317,0.9501052664644928,0.002432024939192132
0,254,0.9535625547989317,0.9503463216093403,0.0022622609429464057
0,255,0.9536644960502028,0.9502767991797602,0.0024103127967017995
0,256,0.9536644960502028,0.9503834608328267,0.0026491928242170014
0,257,0.9536644960502028,0.9502614118413424,0.0026048240024115718
0,258,0.9539013331563645,0.9500479962557478,0.0027698864445147835
0,259,0.9539013331563645,0.9501031089936739,0.0029754656013016864
0,260,0.9539013331563645,0.949930112544158,0.002849944135771144
0,261,0.9539013331563645,0.9500427508420753,0.0029203683193256744
0,262,0.9539013331563645,0.9502049409931749,0.002829654676841883
0,263,0.9539013331563645,0.9503036115047041,0.0025889031872211987
0,264,0.9539013331563645,0.9500396868300458,0.0027215520323050062
0,265,0.9539013331563645,0.9503196304909604,0.0027942885292050732
0,266,0.9539013331563645,0.9505667420376809,0.002810629804244568
0,267,0.9539013331563645,0.9504023152197021,0.0026245469783104684
0,268,0.9539013331563645,0.9498733703167889,0.002734131004184281
0,269,0.9541844974596817,0.9497402196441215,0.003217030958629111
0,270,0.9541844974596817,0.9506125685245964,0.002949012403121445
0,271,0.9541844974596817,0.9501840888332288,0.0030639005524227144
0,272,0.9541844974596817,0.9504915986247582,0.00304328884509758
0,273,0.9541844974596817,0.9499273042323646,0.0033492647324933657
0,274,0.9541844974596817,0.9506469556140054,0.0028839580960387727
0,275,0.9545128420951752,0.9506220931895741,0.002835940685756335
0,276,0.9546762397013062,0.9507733025524424,0.0028462386281728615
0,277,0.9555268058131515,0.9504850800026305,0.0030355037559906717
0,278,0.9555268058131515,0.9508662408393781,0.003028502724931435
0,279,0.9555268058131515,0.9503957836510402,0.00312218224887569
0,280,0.9555268058131515,0.9503490284833817,0.003018258910198465
0,281,0.9555268058131515,0.9501160096410183,0.003165403300828063
0,282,0.9555268058131515,0.9500879662119062,0.0033732118087613384
0,283,0.9555268058131515,0.9499692834537673,0.003656211639437938
0,284,0.9555268058131515,0.9497858652935236,0.003925510012587423
0,285,0.9555268058131515,0.9505638011568924,0.003810849878940338
0,286,0.9555268058131515,0.9504516050957074,0.003637571659204316
0,287,0.9555268058131515,0.9513586694967894,0.0029730208295290317
0,288,0.9555268058131515,0.9513923924020614,0.0029805981973823076
0,289,0.9555268058131515,0.9517780958310493,0.0028492902961856745
0,290,0.9555268058131515,0.9513567741802385,0.003113526464076183
0,291,0.9555268058131515,0.9513526943909476,0.003189368841309881
0,292,0.9555268058131515,0.9517638342915543,0.00280709486481425
0,293,0.9555268058131515,0.9514198200287344,0.002840767711468343
0,294,0.95563412693607,0.951391017511943,0.003128643684912982
0,295,0.95563412693607,0.9515709486404751,0.003149176452938271
0,296,0.95563412693607,0.9517590064629878,0.0030547298333341
0,297,0.9559034767959108,0.9519428667155495,0.003367628125325747
0,298,0.9559034767959108,0.9526336419206071,0.0026617475231567383
0,299,0.9559034767959108,0.9525695436383574,0.002534338243559733
0,300,0.9559034767959108,0.9526319027957671,0.0023899719257974494
0,301,0.9559034767959108,0.9524593323212741,0.0025761601768063422
0,302,0.9559034767959108,0.9524300017428947,0.0029075803285740606
0,303,0.9559034767959108,0.9527958466157076,0.002404651848400578
0,304,0.9560048635873134,0.9526661068307852,0.0023474540502214252
0,305,0.9560048635873134,0.9524743443930797,0.002578539544838797
0,306,0.9560048635873134,0.9524757604954175,0.0025567869506531136
0,307,0.956119259350888,0.9526498031743105,0.0025117786408122397
0,308,0.956119259350888,0.9522864070728557,0.0025885974030801554
0,309,0.956119259350888,0.9529550245016934,0.0025228911204005517
0,310,0.956119259350888,0.9528483157619282,0.0026204951482248317
0,311,0.956119259350888,0.9529823187028238,0.002479871564307621
0,312,0.956119259350888,0.9526428025888527,0.002656589992545685
0,313,0.956119259350888,0.9530624940041325,0.00261152755127373
0,314,0.956119259350888,0.9528771649847497,0.0027849999475734826
0,315,0.956119259350888,0.9527500983866698,0.002785019720642176
0,316,0.956119259350888,0.9523168913555825,0.0028551802971980415
0,317,0.956119259350888,0.9523813754758789,0.0030440752657387533
0,318,0.956119259350888,0.9523416724688609,0.0029759895930294355
0,319,0.956119259350888,0.951849859301668,0.0032421966350116406
0,320,0.956119259350888,0.9524980139577182,0.0031648013347785726
0,321,0.956119259350888,0.9530284795935169,0.002824782475981932
0,322,0.9565502128613101,0.9529873105747463,0.0027955355079177903
0,323,0.9565502128613101,0.9525332307722237,0.0032325915137110923
0,324,0.9565502128613101,0.9527621654307107,0.002970799304527979
0,325,0.9565502128613101,0.9528989981700552,0.0025115652624450183
0,326,0.9565502128613101,0.9529056322863362,0.0024370618702496062
0,327,0.9566594497904912,0.9525692222952706,0.0025590252593743813
0,328,0.9566594497904912,0.9530255578314221,0.0026829043021875964
0,329,0.9566594497904912,0.9529709225344987,0.0026851260952080232
0,330,0.9566594497904912,0.9528591031052481,0.0023920385710077398
0,331,0.9566594497904912,0.9533243041971298,0.002380302925783075
0,332,0.9567750709529271,0.9533153731603502,0.0023425275300573752
0,333,0.9567750709529271,0.9531082753694562,0.0024208855622508334
0,334,0.9567750709529271,0.9532837337621017,0.0023252719610294243
0,335,0.9567750709529271,0.9534162420691862,0.002512829995757099
0,336,0.9567750709529271,0.9536894804834414,0.0021514133720163323
0,337,0.9567750709529271,0.9537742041396844,0.002141233335786687
0,338,0.9567750709529271,0.9534503115225735,0.0024477109667197334
0,339,0.9567750709529271,0.9538051083508149,0.0022235468865280587
0,340,0.9567750709529271,0.9535674205376897,0.0021588334946071315
0,341,0.9567750709529271,0.9536537030477678,0.0019989397047906893
0,342,0.9574010780465947,0.9535906843733081,0.0020655678655173734
0,343,0.9574010780465947,0.9534032234670037,0.0022279421921923676
0,344,0.9574010780465947,0.9535375987723638,0.002348170106564813
0,345,0.9574010780465947,0.9531727527284198,0.002697800003138221
0,346,0.9574010780465947,0.952727360545749,0.0029312112379391727
0,347,0.9574010780465947,0.9527283384752885,0.00337591797138885
0,348,0.9574010780465947,0.9527467296211043,0.003434501402537316
0,349,0.9574010780465947,0.9532578607888298,0.0029096055849826595
0,350,0.9574010780465947,0.9532860538606026,0.0026417602211941094
0,351,0.9574010780465947,0.9532206087372622,0.002911094285461085
0,352,0.9574010780465947,0.9539854428487745,0.0026561228512180144
0,353,0.9574010780465947,0.9540671780615301,0.0025418851147524886
0,354,0.9574010780465947,0.9543942872256623,0.0024864801792561114
0,355,0.9574010780465947,0.954565306287758,0.0023459407422718667
0,356,0.9574010780465947,0.9546606985550828,0.0024456240111362555
0,357,0.9574601582459547,0.954685574158029,0.0022031886045009207
0,358,0.9574601582459547,0.9545990364998602,0.0021472001993426536
0,359,0.9574601582459547,0.9542697924045539,0.0024168546818620273
0,360,0.9574601582459547,0.9542580165881821,0.0024521848031251133
0,361,0.9576028812090727,0.9539194437899492,0.002684576567477219
0,362,0.9576028812090727,0.9539870831047036,0.0028153107683195748
0,363,0.9576028812090727,0.9540954568834624,0.002854671286511986
0,364,0.9576739613014446,0.954310604023346,0.0025314400798688665
0,365,0.9576739613014446,0.9539007922380133,0.0028622330301330784
0,366,0.9576739613014446,0.9537586612325284,0.00281005683079878
0,367,0.9576739613014446,0.9539065239982747,0.0027558459635988815
0,368,0.9576739613014446,0.9536509327281862,0.0028900015079723553
0,369,0.9576930666336133,0.9533883133370686,0.0031769991008950105
0,370,0.9576930666336133,0.9534593313860051,0.0035624769296158454
0,371,0.9576930666336133,0.9532992864313409,0.0033654160184199058
0,372,0.9576930666336133,0.9541089956764193,0.0029533078775832054
0,373,0.9579311466746353,0.9540709957568346,0.0027050306212479907
0,374,0.957937464817761,0.9539436740755304,0.0028642241520033377
0,375,0.957937464817761,0.9538956121052399,0.0029655464895972203
0,376,0.957937464817761,0.9544500563044735,0.0026609044671112646
0,377,0.957937464817761,0.9541614692339102,0.0029885320249798454
0,378,0.957937464817761,0.9541004806328047,0.0031174376836133216
0,379,0.957937464817761,0.9542580891920667,0.0030007473748469926
0,380,0.957937464817761,0.9545043261229001,0.002991730870894654
0,381,0.9579673742256531,0.9544478468288266,0.0030043525821545863
0,382,0.9579673742256531,0.9538571773775015,0.0032291341107323923
0,383,0.9579673742256531,0.9540128397030802,0.003133882420035097
0,384,0.9579673742256531,0.9541191130982248,0.0031743548379918616
0,385,0.9579673742256531,0.9540771326215651,0.0035060014264849367
0,386,0.9582433951214449,0.9544146987952312,0.0031834495961479115
0,387,0.9582433951214449,0.9542490702116562,0.0029905476183816546
0,388,0.9582433951214449,0.9542515346197427,0.003043490619091656
0,389,0.9582433951214449,0.9542275943456293,0.0030448187365817595
0,390,0.9582433951214449,0.9539696079521637,0.0030736096470898697
0,391,0.9582433951214449,0.9537939029712034,0.0031329762287949535
0,392,0.9582433951214449,0.9538505804992565,0.0035270714961319477
0,393,0.9582433951214449,0.954454185868902,0.003209132267999655
0,394,0.9582433951214449,0.954416604620409,0.0030457110691501773
0,395,0.9582433951214449,0.954553498118342,0.0029317184938851713
0,396,0.9582433951214449,0.9545474322540005,0.002875836358404991
0,397,0.9582433951214449,0.95431574369852,0.003039237616411742
0,398,0.9582433951214449,0.9539458518600578,0.0032631077603069145
0,399,0.9582433951214449,0.9543410946758046,0.003147037688578012
0,400,0.9582433951214449,0.9547007224811587,0.0028977542436008355
0,401,0.9582433951214449,0.9550598589344932,0.002437353757046009
0,402,0.9582433951214449,0.9550238459422357,0.0025225652214432605
0,403,0.9582433951214449,0.9550199235172596,0.0027814512544350766
0,404,0.9582433951214449,0.9555301071043493,0.002454957031025941
0,405,0.9583537244409982,0.955533931600132,0.002722276372169184
0,406,0.9584229737088718,0.9553567099247985,0.0026195695364138356
0,407,0.9584229737088718,0.9553288074769444,0.0022609045959589473
0,408,0.9585079439340498,0.9555886626662129,0.0022105573523829736
0,409,0.9585079439340498,0.9554830288415774,0.002337601510100641
0,410,0.9589775730183697,0.9556379916921988,0.0023127507019043507
0,411,0.9589775730183697,0.9556306727257572,0.0023653766268950625
0,412,0.9589775730183697,0.9557783087675846,0.002514877865972281
0,413,0.9589775730183697,0.9560664844178911,0.0021293270398785474
0,414,0.9589775730183697,0.9562779609395411,0.0019910863732478983
0,415,0.9589775730183697,0.9561003096348736,0.0021209303178621377
0,416,0.9589775730183697,0.955806353253944,0.0022655557561457335
0,417,0.9589775730183697,0.9559301488122462,0.0022488406171580332
0,418,0.9589775730183697,0.9561420087243022,0.002209890954324245
0,419,0.9589775730183697,0.9559048380631122,0.0020875621405113533
0,420,0.9589775730183697,0.9559370651505809,0.0022337776679136373
0,421,0.9590934117629513,0.9554946720808436,0.0025825248555038766
0,422,0.9590934117629513,0.9555950718837176,0.0026152932147462706
0,423,0.9590934117629513,0.9553109112103715,0.003066473881476304
0,424,0.9590934117629513,0.9547141434299538,0.003458830220105198
0,425,0.9590934117629513,0.9548739796850427,0.0031158232162394033
0,426,0.9590934117629513,0.9545267315284778,0.003406038615809559
0,427,0.9590934117629513,0.9549974905792759,0.003037072969567687
0,428,0.9590934117629513,0.954932146535402,0.0031246674798948914
0,429,0.9590934117629513,0.9552655650120232,0.003052501677717831
0,430,0.9590934117629513,0.9551330311912273,0.0031633383721878764
0,431,0.9590934117629513,0.9552433565715183,0.0032253923002584805
0,432,0.9593311897378503,0.9554461810695564,0.003366301318148511
0,433,0.9593311897378503,0.9554609724401255,0.0033268325112146076
0,434,0.9593311897378503,0.9556396377126521,0.002966311320506006
0,435,0.9593311897378503,0.9559295219651042,0.0027698698495453237
0,436,0.9593311897378503,0.9563629195311717,0.0026742310792403556
0,437,0.9593311897378503,0.9553063533559895,0.0029234760026012377
0,438,0.9593311897378503,0.9549890575405452,0.0033248511847936103
0,439,0.9593311897378503,0.9547636910608015,0.003458396937819708
0,440,0.9593311897378503,0.9551469651308339,0.003200591567764481
0,441,0.9593311897378503,0.9557134705653672,0.002914581578910933
0,442,0.9593311897378503,0.9558771671068459,0.002791089104060315
0,443,0.9596497950543742,0.9562365296269235,0.0026374977035040254
0,444,0.9596497950543742,0.9564418445089252,0.0025860235493721517
0,445,0.9596497950543742,0.9566533185656891,0.0023103793272609254
